,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
224,INUK.30619.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Hebephrenic schizophrenia"", ""Readcode"": ""E101.00""}]"
225,INUK.33847.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective disorder, manic type"", ""Readcode"": ""Eu25000""}]"
226,INUK.39062.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Other schizophrenia"", ""Readcode"": ""E10y.00""}]"
227,INUK.11172.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paranoid state"", ""Readcode"": ""Eu22012""}]"
228,INUK.53032.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of chronic paranoid schizophrenia"", ""Readcode"": ""E103400""}]"
229,INUK.6325.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""H/O: schizophrenia"", ""Readcode"": ""1464.00""}]"
230,INUK.39316.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizotypal disorder"", ""Readcode"": ""Eu21.00""}]"
231,INUK.99070.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Coenesthopathic schizophrenia"", ""Readcode"": ""E10y100""}]"
232,INUK.102427.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Catatonic schizophrenia in remission"", ""Readcode"": ""E102500""}]"
233,INUK.17281.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophrenia, schizotypal and delusional disorders"", ""Readcode"": ""Eu2..00""}]"
234,INUK.88275.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizophrenia resolved"", ""Readcode"": ""212W.00""}]"
235,INUK.36172.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paranoid schizophrenia in remission"", ""Readcode"": ""E103500""}]"
236,INUK.37681.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective disorder, unspecified"", ""Readcode"": ""Eu25z00""}]"
237,INUK.107222.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of chronic catatonic schizophrenia"", ""Readcode"": ""E102400""}]"
238,INUK.66506.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Unspecified hebephrenic schizophrenia"", ""Readcode"": ""E101000""}]"
239,INUK.38063.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Residual schizophrenia"", ""Readcode"": ""E106.00""}]"
240,INUK.47947.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paraphrenia - late"", ""Readcode"": ""Eu22013""}]"
241,INUK.51903.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophreniform psychosis, manic type"", ""Readcode"": ""Eu25012""}]"
242,INUK.18053.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophrenifrm psychos NOS"", ""Readcode"": ""Eu20y13""}]"
243,INUK.37580.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Mixed schizophrenic and affective psychosis"", ""Readcode"": ""Eu25212""}]"
244,INUK.104760.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Subchronic paranoid schizophrenia"", ""Readcode"": ""E103100""}]"
245,INUK.61098.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Subchronic schizo-affective schizophrenia"", ""Readcode"": ""E107100""}]"
246,INUK.58687.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizophrenia in remission"", ""Readcode"": ""E100500""}]"
247,INUK.91511.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Latent schizophrenic reaction"", ""Readcode"": ""Eu21.11""}]"
248,INUK.31455.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Other paranoid states NOS"", ""Readcode"": ""E12yz00""}]"
249,INUK.33410.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective psychosis NOS"", ""Readcode"": ""Eu25z11""}]"
250,INUK.101987.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Nonorganic psychosis in remission"", ""Readcode"": ""Eu26.00""}]"
251,INUK.62405.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Delusional misidentification syndrome"", ""Readcode"": ""Eu22100""}]"
252,INUK.3890.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Chronic paranoid psychosis"", ""Readcode"": ""E121.00""}]"
253,INUK.94299.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Chronic latent schizophrenia"", ""Readcode"": ""E105200""}]"
254,INUK.94001.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophreniform disord NOS"", ""Readcode"": ""Eu20y12""}]"
255,INUK.24107.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Chronic undifferentiated schizophrenia"", ""Readcode"": ""Eu20511""}]"
256,INUK.33338.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Atypical schizophrenia"", ""Readcode"": ""E10y000""}]"
257,INUK.20572.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Catatonic stupor"", ""Readcode"": ""Eu20211""}]"
258,INUK.85972.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Psychosis resolved"", ""Readcode"": ""212X.00""}]"
259,INUK.50248.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Involutional paranoid state"", ""Readcode"": ""Eu22y12""}]"
260,INUK.22188.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Non-organic psychosis NOS"", ""Readcode"": ""E1z..00""}]"
261,INUK.101720.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paranoid state in remission"", ""Readcode"": ""Eu22300""}]"
262,INUK.98821.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Cotard syndrome"", ""Readcode"": ""Eu22200""}]"
263,INUK.49852.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Pseudoneurotic schizophrenia"", ""Readcode"": ""Eu21.16""}]"
264,INUK.F20,Schizophrenia,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
265,INUK.F21,Schizotypal disorder,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
266,INUK.F28,Other nonorganic psychotic disorders,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
267,INUK.F22,Persistent delusional disorders,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
268,INUK.F29,Unspecified nonorganic psychosis,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
269,INUK.F25,Schizoaffective disorders,ICD10 codes,C1503,4145,"Schizophrenia, schizotypal and delusional disorders - Secondary care - Diagnoses",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""Category"": ""Diagnosis of Schizophrenia, schizotypal and delusional disorders""}]"
