,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
239769,246733,Metformin 500mg tablets (Sigma Pharmaceuticals Plc),Metformin 500mg tablets (Sigma Pharmaceuticals Plc) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,246732,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239770,246734,Metformin 500mg tablets (Sigma Pharmaceuticals Plc),Metformin 500mg tablets (Sigma Pharmaceuticals Plc) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,246732,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239771,246735,Metformin 500mg tablets (Sigma Pharmaceuticals Plc),Metformin 500mg tablets (Sigma Pharmaceuticals Plc) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,246732,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239772,246736,Metformin 850mg tablets (Sigma Pharmaceuticals Plc),Metformin 850mg tablets (Sigma Pharmaceuticals Plc),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239773,246737,Metformin 850mg tablets (Sigma Pharmaceuticals Plc),Metformin 850mg tablets (Sigma Pharmaceuticals Plc) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,246736,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239774,246738,Metformin 850mg tablets (Sigma Pharmaceuticals Plc),Metformin 850mg tablets (Sigma Pharmaceuticals Plc) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,246736,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239846,246829,Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc),Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239847,246830,Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc),Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,246829,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239848,246831,Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc),Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,246829,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
242283,249347,Glucophage SR 1000mg tablets (Waymade Healthcare Plc),Glucophage SR 1000mg tablets (Waymade Healthcare Plc) 56 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,f,f,,171075,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
247562,254609,Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
247563,254610,Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,254609,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
247564,254611,Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,254609,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
248018,255118,Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,144638,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
248021,255121,Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
248022,255122,Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,255121,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
248023,255123,Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,255121,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
249373,256498,Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
249374,256499,Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,256498,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
249375,256500,Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,256498,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
262552,269845,Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd),Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
262553,269846,Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd),Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,269845,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
262554,269847,Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd),Metformin 1g modified-release tablets (Kent Pharma (UK) Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,269845,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
271033,278426,Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
271034,278427,Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,278426,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
271802,279357,Metformin 1g/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 1g/5ml oral solution sugar free (Colonis Pharma Ltd) 150 ml,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,279356,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
273128,281011,Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,0,,0,,t,f,,279352,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
273129,281012,Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,281011,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
273130,281013,Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,t,f,,279355,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
273131,281014,Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,281013,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
276882,284785,Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,0,,0,,t,f,,279352,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
276883,284786,Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 150 ml,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,284785,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
276884,284787,Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,t,f,,279355,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
276885,284788,Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 150 ml,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,284787,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
278231,286147,Metformin 850mg tablets (Crescent Pharma Ltd),Metformin 850mg tablets (Crescent Pharma Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
278232,286148,Metformin 850mg tablets (Crescent Pharma Ltd),Metformin 850mg tablets (Crescent Pharma Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,286147,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
278236,286152,Metformin 500mg tablets (Crescent Pharma Ltd),Metformin 500mg tablets (Crescent Pharma Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
278237,286153,Metformin 500mg tablets (Crescent Pharma Ltd),Metformin 500mg tablets (Crescent Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,286152,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
279061,287013,Metformin 500mg tablets (Crescent Pharma Ltd),Metformin 500mg tablets (Crescent Pharma Ltd) 84 tablet6 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,286152,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286925,295540,Yaltormin SR 500mg tablets (Wockhardt UK Ltd),Yaltormin SR 500mg tablets (Wockhardt UK Ltd),Yaltormin SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
286926,295541,Yaltormin SR 500mg tablets (Wockhardt UK Ltd),Yaltormin SR 500mg tablets (Wockhardt UK Ltd) 28 tablet,Yaltormin SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,295540,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286930,295545,Yaltormin SR 500mg tablets (Wockhardt UK Ltd),Yaltormin SR 500mg tablets (Wockhardt UK Ltd) 56 tablet,Yaltormin SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,295540,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286931,295546,Yaltormin SR 750mg tablets (Wockhardt UK Ltd),Yaltormin SR 750mg tablets (Wockhardt UK Ltd),Yaltormin SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,f,f,,354316,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
286932,295547,Yaltormin SR 750mg tablets (Wockhardt UK Ltd),Yaltormin SR 750mg tablets (Wockhardt UK Ltd) 28 tablet,Yaltormin SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,295546,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286933,295548,Yaltormin SR 750mg tablets (Wockhardt UK Ltd),Yaltormin SR 750mg tablets (Wockhardt UK Ltd) 56 tablet,Yaltormin SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,295546,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286945,295560,Yaltormin SR 1000mg tablets (Wockhardt UK Ltd),Yaltormin SR 1000mg tablets (Wockhardt UK Ltd),Yaltormin SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
286946,295561,Yaltormin SR 1000mg tablets (Wockhardt UK Ltd),Yaltormin SR 1000mg tablets (Wockhardt UK Ltd) 28 tablet,Yaltormin SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,f,f,,295560,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
286947,295562,Yaltormin SR 1000mg tablets (Wockhardt UK Ltd),Yaltormin SR 1000mg tablets (Wockhardt UK Ltd) 56 tablet,Yaltormin SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,f,f,,295560,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
287275,295906,Metformin 500mg tablets (RX Farma),Metformin 500mg tablets (RX Farma),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
287276,295907,Metformin 500mg tablets (RX Farma),Metformin 500mg tablets (RX Farma) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,295906,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
287277,295908,Metformin 500mg tablets (RX Farma),Metformin 500mg tablets (RX Farma) 84 tablet6 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,295906,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
287278,295909,Metformin 850mg tablets (RX Farma),Metformin 850mg tablets (RX Farma),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
287279,295910,Metformin 850mg tablets (RX Farma),Metformin 850mg tablets (RX Farma) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,295909,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
294405,303387,METFORMIN 250 MG TAB,METFORMIN 250 MG TAB,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
294406,303388,METFORMIN HCl 850 MG TAB,METFORMIN HCl 850 MG TAB,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
294407,303389,METFORMIN 800 MG TAB,METFORMIN 800 MG TAB,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
295924,304907,METFORMIN HCl 500 MG TAB,METFORMIN HCl 500 MG TAB,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
300517,309493,Metformin 500mg Tablet (Celltech Pharma Europe Ltd),Metformin 500mg Tablet (Celltech Pharma Europe Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
300518,309494,Metformin 850mg Tablet (Celltech Pharma Europe Ltd),Metformin 850mg Tablet (Celltech Pharma Europe Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
301882,310863,Metformin 500mg Tablet (Berk Pharmaceuticals Ltd),Metformin 500mg Tablet (Berk Pharmaceuticals Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
304708,313694,Metformin 500mg Tablet (Lagap),Metformin 500mg Tablet (Lagap),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
304709,313695,Metformin 850mg Tablet (Lagap),Metformin 850mg Tablet (Lagap),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
306299,315282,Metformin 500mg Tablet (Neo Laboratories Ltd),Metformin 500mg Tablet (Neo Laboratories Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
306300,315283,Metformin 850mg Tablet (Neo Laboratories Ltd),Metformin 850mg Tablet (Neo Laboratories Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
306603,315586,Metformin 500mg Tablet (M & A Pharmachem Ltd),Metformin 500mg Tablet (M & A Pharmachem Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
306606,315589,Metformin 850mg Tablet (M & A Pharmachem Ltd),Metformin 850mg Tablet (M & A Pharmachem Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
307998,316983,Metformin 500mg Tablet (Sovereign Medical Ltd),Metformin 500mg Tablet (Sovereign Medical Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
307999,316984,Metformin 850mg Tablet (Sovereign Medical Ltd),Metformin 850mg Tablet (Sovereign Medical Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
308617,317603,Metformin 100mg/ml Oral suspension (Rosemont Pharmaceuticals Ltd),Metformin 100mg/ml Oral suspension (Rosemont Pharmaceuticals Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
309597,318583,Metformin 500mg Tablet (Ratiopharm UK Ltd),Metformin 500mg Tablet (Ratiopharm UK Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
309600,318586,Metformin 850mg Tablet (Ratiopharm UK Ltd),Metformin 850mg Tablet (Ratiopharm UK Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
310928,319913,Metformin 500mg/5ml Oral solution (Hillcross Pharmaceuticals Ltd),Metformin 500mg/5ml Oral solution (Hillcross Pharmaceuticals Ltd),,,,,0,,0,,0,,0,,0,,f,f,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
315505,324489,Metformin 100mg/ml Oral solution,Metformin 100mg/ml Oral solution,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
315659,324643,Metformin with rosiglitazone 1000mg + 2mg Tablet,Metformin with rosiglitazone 1000mg + 2mg Tablet,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
316099,325085,Metformin Oral solution,Metformin Oral solution,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
316181,325167,Metformin (roi) 1000mg Tablet,Metformin (roi) 1000mg Tablet,,,,,0,,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,33381,02/10/2018,02/10/2018,V
330609,339842,Metformin 500mg tablets (Mawdsley-Brooks & Company Ltd),Metformin 500mg tablets (Mawdsley-Brooks & Company Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,05/06/2019,04/05/2020,V
330610,339843,Metformin 500mg tablets (Mawdsley-Brooks & Company Ltd),Metformin 500mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,339842,0,,UK,IN,D ,66431,05/06/2019,04/05/2020,V
330611,339844,Metformin 850mg tablets (Mawdsley-Brooks & Company Ltd),Metformin 850mg tablets (Mawdsley-Brooks & Company Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,05/06/2019,04/05/2020,V
330612,339845,Metformin 850mg tablets (Mawdsley-Brooks & Company Ltd),Metformin 850mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,339844,0,,UK,IN,D ,66431,05/06/2019,04/05/2020,V
331739,341020,Metformin 500mg tablets (Relonchem Ltd),Metformin 500mg tablets (Relonchem Ltd) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,75824,0,,UK,IN,D ,66431,01/07/2019,04/05/2020,V
332819,342191,Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals),Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,16/08/2019,04/05/2020,V
333090,342466,Glucophage 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,f,,2102,0,,UK,IN,D ,66431,10/09/2019,04/05/2020,V
333091,342467,Glucophage 850mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage 850mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,f,f,,2162,0,,UK,IN,D ,66431,10/09/2019,04/05/2020,V
333179,342555,Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,f,f,,354316,0,,UK,IN,D ,81024,10/09/2019,10/09/2020,V
333731,343118,Competact 15mg/850mg tablets (Pilsco Ltd),Competact 15mg/850mg tablets (Pilsco Ltd),Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,0,,0,,f,f,,80891,0,,UK,IN,D ,66431,10/10/2019,04/05/2020,V
334849,344355,Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals),Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,342191,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
334851,344356,Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals),Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,342191,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335085,344587,Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342555,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335086,344588,Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,342555,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335087,344589,Glucophage 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage 500mg tablets (Mawdsley-Brooks & Company Ltd) 84 tablet,Glucophage,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,f,f,,342466,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335088,344590,Glucophage 850mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage 850mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,Glucophage,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,342467,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335509,345007,Metformin 500mg tablets (DE Pharmaceuticals),Metformin 500mg tablets (DE Pharmaceuticals) 1000 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,1000,INUK.428673006,0,,t,f,,195905,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335571,345068,Competact 15mg/850mg tablets (Pilsco Ltd),Competact 15mg/850mg tablets (Pilsco Ltd) 56 tablet,Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,56,INUK.428673006,0,,f,f,,343118,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
338755,348357,Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR 500mg tablets (DE Pharmaceuticals) 28 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,146542,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
