,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
354915,296329,Rosuvastatin 20mg tablets (Krka UK Ltd),Rosuvastatin 20mg tablets (Krka UK Ltd),,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26071.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
354916,296330,Rosuvastatin 20mg tablets (Krka UK Ltd),Rosuvastatin 20mg tablets (Krka UK Ltd) 28 tablet2 x 14 tablets,,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,296329.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
354917,296331,Rosuvastatin 40mg tablets (Krka UK Ltd),Rosuvastatin 40mg tablets (Krka UK Ltd),,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26076.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
354918,296332,Rosuvastatin 40mg tablets (Krka UK Ltd),Rosuvastatin 40mg tablets (Krka UK Ltd) 28 tablet2 x 14 tablets,,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,296331.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
355000,343305,Rosuvastatin 10mg tablets (DE Pharmaceuticals),Rosuvastatin 10mg tablets (DE Pharmaceuticals),,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26068.0,0.0,,UK,IN,D ,66431,2019-11-07,2020-05-04,V
355001,343306,Rosuvastatin 20mg tablets (DE Pharmaceuticals),Rosuvastatin 20mg tablets (DE Pharmaceuticals),,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26071.0,0.0,,UK,IN,D ,66431,2019-11-07,2020-05-04,V
355014,343606,Simvastatin 20mg/5ml oral suspension sugar free (DE Pharmaceuticals),Simvastatin 20mg/5ml oral suspension sugar free (DE Pharmaceuticals),,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,135434.0,0.0,,UK,IN,D ,66431,2019-11-07,2020-05-04,V
355082,355038,Bempedoic acid 180mg / Ezetimibe 10mg tablets,Bempedoic acid 180mg / Ezetimibe 10mg tablets,,INUK.4156,C10B,,10.0,INUK.258684004,180.0,INUK.258684004,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,159313,2020-10-10,2022-02-10,V
356159,288854,Atorvastatin 80mg/5ml oral suspension (Special Order),Atorvastatin 80mg/5ml oral suspension (Special Order),,INUK.3507,C10AA05,,16.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,288853.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
356160,288855,Atorvastatin 80mg/5ml oral suspension (Special Order),Atorvastatin 80mg/5ml oral suspension (Special Order) 1 ml,,INUK.3507,C10AA05,,16.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,288854.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
356580,360486,Atorvastatin 10mg tablets,Atorvastatin 10mg tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
356581,360487,Atorvastatin 20mg tablets,Atorvastatin 20mg tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
356582,360488,Atorvastatin 40mg tablets,Atorvastatin 40mg tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
356583,360489,Fluvastatin 40mg capsules,Fluvastatin 40mg capsules,,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
356584,360490,Fluvastatin 20mg capsules,Fluvastatin 20mg capsules,,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
356607,360537,Atorvastatin 80mg tablets,Atorvastatin 80mg tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137192,2021-06-10,2021-07-09,V
357054,361520,Rosuvastatin 20mg tablets (Relonchem Ltd),Rosuvastatin 20mg tablets (Relonchem Ltd),,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26071.0,0.0,,UK,IN,D ,137262,2021-07-09,2021-07-10,V
357084,361582,Rosuvastatin 40mg tablets (Relonchem Ltd),Rosuvastatin 40mg tablets (Relonchem Ltd),,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26076.0,0.0,,UK,IN,D ,137262,2021-07-09,2021-07-10,V
357122,361664,Rosuvastatin 10mg tablets (Relonchem Ltd),Rosuvastatin 10mg tablets (Relonchem Ltd),,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26068.0,0.0,,UK,IN,D ,137262,2021-07-09,2021-07-10,V
357150,361727,Rosuvastatin 5mg tablets (Relonchem Ltd),Rosuvastatin 5mg tablets (Relonchem Ltd),,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,71697.0,0.0,,UK,IN,D ,137262,2021-07-09,2021-07-10,V
357355,361743,Rosuvastatin 5mg tablets (Relonchem Ltd),Rosuvastatin 5mg tablets (Relonchem Ltd) 28 tablet2 x 14 tablets,,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,361727.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357356,361744,Rosuvastatin 10mg tablets (Relonchem Ltd),Rosuvastatin 10mg tablets (Relonchem Ltd) 28 tablet2 x 14 tablets,,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,361664.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357357,361745,Rosuvastatin 20mg tablets (Relonchem Ltd),Rosuvastatin 20mg tablets (Relonchem Ltd) 28 tablet2 x 14 tablets,,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,361520.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357358,361746,Rosuvastatin 40mg tablets (Relonchem Ltd),Rosuvastatin 40mg tablets (Relonchem Ltd) 28 tablet4 x 7 tablets,,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,361582.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357630,362023,Rosuvastatin 5mg capsules ,Rosuvastatin 5mg capsules ,,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357631,362024,Rosuvastatin 5mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 5mg capsules (Sun Pharmaceutical Industries Europe B.V.),,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,362023.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357632,362025,Rosuvastatin 5mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 5mg capsules (Sun Pharmaceutical Industries Europe B.V.) 28 capsule4 x 7 capsules,,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,362024.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357633,362026,Rosuvastatin 10mg capsules ,Rosuvastatin 10mg capsules ,,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357634,362027,Rosuvastatin 10mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 10mg capsules (Sun Pharmaceutical Industries Europe B.V.),,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,362026.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357635,362028,Rosuvastatin 10mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 10mg capsules (Sun Pharmaceutical Industries Europe B.V.) 28 capsule4 x 7 capsules,,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,362027.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357636,362029,Rosuvastatin 20mg capsules ,Rosuvastatin 20mg capsules ,,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357637,362030,Rosuvastatin 20mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 20mg capsules (Sun Pharmaceutical Industries Europe B.V.),,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,362029.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357638,362031,Rosuvastatin 20mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 20mg capsules (Sun Pharmaceutical Industries Europe B.V.) 28 capsule4 x 7 capsules,,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,362030.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357639,362032,Rosuvastatin 40mg capsules ,Rosuvastatin 40mg capsules ,,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357640,362033,Rosuvastatin 40mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 40mg capsules (Sun Pharmaceutical Industries Europe B.V.),,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,362032.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357641,362034,Rosuvastatin 40mg capsules (Sun Pharmaceutical Industries Europe B.V.),Rosuvastatin 40mg capsules (Sun Pharmaceutical Industries Europe B.V.) 28 capsule4 x 7 capsules,,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,362033.0,0.0,,UK,IN,D ,137262,2021-07-10,2021-07-10,V
357656,362072,Inegy 10mg/40mg tablets (CST Pharma Ltd),Inegy 10mg/40mg tablets (CST Pharma Ltd),Inegy,INUK.1840,C10BA02,,40.0,INUK.258684004,10.0,INUK.258684004,0.0,,0.0,,0.0,,f,f,,68216.0,0.0,,UK,IN,D ,138925,2021-08-04,2021-08-10,V
358012,290925,Rosuvastatin 5mg tablets (Aristo Pharma Ltd),Rosuvastatin 5mg tablets (Aristo Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,290924.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
358016,290929,Rosuvastatin 10mg tablets (Aristo Pharma Ltd),Rosuvastatin 10mg tablets (Aristo Pharma Ltd),,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26068.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
358017,290930,Rosuvastatin 10mg tablets (Aristo Pharma Ltd),Rosuvastatin 10mg tablets (Aristo Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,290929.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
358651,362925,Inegy 10mg/40mg tablets (CST Pharma Ltd),Inegy 10mg/40mg tablets (CST Pharma Ltd) 28 tablet,Inegy,INUK.1840,C10BA02,,40.0,INUK.258684004,10.0,INUK.258684004,0.0,,28.0,INUK.428673006,0.0,,f,f,,362072.0,0.0,,UK,IN,D ,138925,2021-08-10,2021-08-10,V
358832,363106,Simvastatin 10mg tablets (Medihealth (Northern) Ltd),Simvastatin 10mg tablets (Medihealth (Northern) Ltd) 500 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,358043.0,0.0,,UK,IN,D ,138925,2021-08-10,2021-08-10,V
358833,363107,Simvastatin 20mg tablets (Medihealth (Northern) Ltd),Simvastatin 20mg tablets (Medihealth (Northern) Ltd) 500 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,358070.0,0.0,,UK,IN,D ,138925,2021-08-10,2021-08-10,V
358834,363108,Simvastatin 40mg tablets (Medihealth (Northern) Ltd),Simvastatin 40mg tablets (Medihealth (Northern) Ltd) 500 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,358074.0,0.0,,UK,IN,D ,138925,2021-08-10,2021-08-10,V
359276,363514,Fenofibrate micronised 67mg capsules (Alliance Healthcare (Distribution) Ltd),Fenofibrate micronised 67mg capsules (Alliance Healthcare (Distribution) Ltd),,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,18410.0,0.0,,UK,IN,D ,140593,2021-09-10,2021-09-10,V
359480,363717,Fenofibrate micronised 67mg capsules (Alliance Healthcare (Distribution) Ltd),Fenofibrate micronised 67mg capsules (Alliance Healthcare (Distribution) Ltd) 90 capsule6 x 15 capsules,,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428641000,0.0,,t,f,,363514.0,0.0,,UK,IN,D ,140593,2021-09-10,2021-09-10,V
359821,363980,Ezetimibe 10mg tablets (Morningside Healthcare Ltd),Ezetimibe 10mg tablets (Morningside Healthcare Ltd),,INUK.2134,C10AX09,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,28350.0,0.0,,UK,IN,D ,152170,2021-10-05,2021-10-10,V
359856,364051,Atorvastatin 20mg tablets (Viatris UK Healthcare Ltd),Atorvastatin 20mg tablets (Viatris UK Healthcare Ltd) 90 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,279423.0,0.0,,UK,IN,D ,159313,2021-10-10,2022-02-10,V
360103,364321,Ezetimibe 10mg tablets (Morningside Healthcare Ltd),Ezetimibe 10mg tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2134,C10AX09,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,363980.0,0.0,,UK,IN,D ,152170,2021-10-10,2021-10-10,V
361207,365368,Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd) 500 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,28968.0,0.0,,UK,IN,D ,153813,2021-11-10,2021-11-10,V
361458,105086,Pravastatin 20mg/5ml oral solution,Pravastatin 20mg/5ml oral solution,,INUK.3410,C10AA03,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
361459,105087,Pravastatin 20mg/5ml oral solution (Special Order),Pravastatin 20mg/5ml oral solution (Special Order),,INUK.3410,C10AA03,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,105086.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
361460,105088,Pravastatin 20mg/5ml oral solution (Special Order),Pravastatin 20mg/5ml oral solution (Special Order) 1 ml,,INUK.3410,C10AA03,,4.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,105087.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
361661,365755,Atorvastatin 10mg/5ml oral suspension (Drug Tariff Special Order),Atorvastatin 10mg/5ml oral suspension (Drug Tariff Special Order) 100 ml,,INUK.3507,C10AA05,,2.0,INUK.258684004,0.0,,0.0,,100.0,INUK.258773002,0.0,,t,f,,107569.0,0.0,,UK,IN,D ,155843,2021-12-10,2021-12-10,V
362477,232,Atorvastatin 20mg tablets,Atorvastatin 20mg tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
362478,233,Lipitor 20mg tablets (Viatris UK Healthcare Ltd),Lipitor 20mg tablets (Viatris UK Healthcare Ltd),Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360487.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
362479,234,Lipitor 20mg tablets (Viatris UK Healthcare Ltd),Lipitor 20mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,233.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
362568,1356,Simvastatin 80mg tablets,Simvastatin 80mg tablets,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
362569,1357,Zocor 80mg tablets (Organon Pharma (UK) Ltd),Zocor 80mg tablets (Organon Pharma (UK) Ltd),Zocor,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,1356.0,0.0,,UK,IN,D ,118515,2018-10-02,2021-02-10,V
362570,1358,Zocor 80mg tablets (Organon Pharma (UK) Ltd),Zocor 80mg tablets (Organon Pharma (UK) Ltd) 28 tablet2 x 14 tablets,Zocor,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,1357.0,0.0,,UK,IN,D ,118515,2018-10-02,2021-02-10,V
363090,10109,Atorvastatin 80mg tablets,Atorvastatin 80mg tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
363091,10110,Lipitor 80mg tablets (Viatris UK Healthcare Ltd),Lipitor 80mg tablets (Viatris UK Healthcare Ltd),Lipitor,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360537.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363092,10111,Lipitor 80mg tablets (Viatris UK Healthcare Ltd),Lipitor 80mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,Lipitor,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,10110.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363556,18384,Fenofibrate micronised 160mg tablets,Fenofibrate micronised 160mg tablets,,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
363557,18385,Supralip 160mg tablets (Viatris UK Healthcare Ltd),Supralip 160mg tablets (Viatris UK Healthcare Ltd),Supralip,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18384.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363558,18386,Supralip 160mg tablets (Viatris UK Healthcare Ltd),Supralip 160mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,Supralip,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,18385.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363563,18400,Fenofibrate micronised 200mg capsules (Kent Pharma (UK) Ltd),Fenofibrate micronised 200mg capsules (Kent Pharma (UK) Ltd) 28 capsule2 x 14 capsules,,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,18399.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
363573,18410,Fenofibrate micronised 67mg capsules,Fenofibrate micronised 67mg capsules,,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
363905,28100,Simvastatin 20mg tablets (Viatris UK Healthcare Ltd),Simvastatin 20mg tablets (Viatris UK Healthcare Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363906,28101,Simvastatin 20mg tablets (Viatris UK Healthcare Ltd),Simvastatin 20mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28100.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363907,28102,Simvastatin 40mg tablets (Viatris UK Healthcare Ltd),Simvastatin 40mg tablets (Viatris UK Healthcare Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363908,28103,Simvastatin 40mg tablets (Viatris UK Healthcare Ltd),Simvastatin 40mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28102.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363911,28107,Simvastatin 80mg tablets (Viatris UK Healthcare Ltd),Simvastatin 80mg tablets (Viatris UK Healthcare Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363912,28108,Simvastatin 80mg tablets (Viatris UK Healthcare Ltd),Simvastatin 80mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28107.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
363913,28109,Simvastatin 10mg tablets (Ranbaxy (UK) Ltd),Simvastatin 10mg tablets (Ranbaxy (UK) Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
363914,28110,Simvastatin 10mg tablets (Ranbaxy (UK) Ltd),Simvastatin 10mg tablets (Ranbaxy (UK) Ltd) 28 tablet4 x 7 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28109.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
364091,58724,Pravastatin 10mg tablets (Viatris UK Healthcare Ltd),Pravastatin 10mg tablets (Viatris UK Healthcare Ltd),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364092,58725,Pravastatin 10mg tablets (Viatris UK Healthcare Ltd),Pravastatin 10mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,58724.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364093,58726,Pravastatin 20mg tablets (Viatris UK Healthcare Ltd),Pravastatin 20mg tablets (Viatris UK Healthcare Ltd),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364094,58727,Pravastatin 20mg tablets (Viatris UK Healthcare Ltd),Pravastatin 20mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,58726.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364095,58728,Pravastatin 40mg tablets (Viatris UK Healthcare Ltd),Pravastatin 40mg tablets (Viatris UK Healthcare Ltd),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364096,58729,Pravastatin 40mg tablets (Viatris UK Healthcare Ltd),Pravastatin 40mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,58728.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364537,129443,Fluvastatin 20mg capsules (Viatris UK Healthcare Ltd),Fluvastatin 20mg capsules (Viatris UK Healthcare Ltd),,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360490.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364538,129444,Fluvastatin 20mg capsules (Viatris UK Healthcare Ltd),Fluvastatin 20mg capsules (Viatris UK Healthcare Ltd) 28 capsule4 x 7 capsules,,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,129443.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364539,129445,Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd),Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd),,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360489.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
364540,129446,Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd),Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd) 28 capsule4 x 7 capsules,,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,129445.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
