,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
707,INUK.F194,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
708,INUK.F125,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
709,INUK.F12,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
710,INUK.F164,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
711,INUK.F150,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
712,INUK.F132,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
713,INUK.F183,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
714,INUK.X621,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
715,INUK.F140,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
716,INUK.F138,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
717,INUK.T403,Poisoning: Methadone,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
718,INUK.Y125,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
719,INUK.F153,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
720,INUK.Z715,Drug abuse counselling and surveillance,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
721,INUK.F154,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
722,INUK.R781,Finding of opiate drug in blood,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
723,INUK.F199,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
724,INUK.T408,Poisoning: Lysergide [LSD],ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
725,INUK.F13,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
726,INUK.F119,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
727,INUK.X426,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
728,INUK.F11,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
729,INUK.T436,Poisoning: Psychostimulants with abuse potential,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
730,INUK.F143,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
731,INUK.X628,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
732,INUK.F148,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
733,INUK.F139,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
734,INUK.T409,Poisoning: Other and unspecified psychodysleptics [hallucinogens],ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
735,INUK.R785,Finding of psychotropic drug in blood,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
736,INUK.F114,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
737,INUK.F134,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
738,INUK.F123,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
739,INUK.F195,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
740,INUK.F191,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
741,INUK.F135,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
742,INUK.Y123,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
743,INUK.Y122,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
744,INUK.F187,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
745,INUK.F184,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
746,INUK.X427,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
747,INUK.O355,Maternal care for (suspected) damage to fetus by drugs,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
748,INUK.Y126,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
749,INUK.F147,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
750,INUK.X620,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
751,INUK.X62,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
752,INUK.F162,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
753,INUK.F142,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
754,INUK.F197,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
755,INUK.X627,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
756,INUK.T401,Poisoning: Heroin,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
757,INUK.F192,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
758,INUK.Y120,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
759,INUK.F168,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
760,INUK.F16,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
761,INUK.F185,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
762,INUK.F188,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
763,INUK.F126,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
764,INUK.F130,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
765,INUK.F141,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
766,INUK.F113,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
767,INUK.F120,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
768,INUK.F182,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
769,INUK.F193,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
770,INUK.F159,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
771,INUK.F117,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
772,INUK.F163,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
773,INUK.F111,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
774,INUK.T406,Poisoning: Other and unspecified narcotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
775,INUK.F137,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
776,INUK.F190,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
777,INUK.F160,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
778,INUK.R783,Finding of hallucinogen in blood,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
779,INUK.T407,Poisoning: Cannabis (derivatives),ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
780,INUK.T405,Poisoning: Cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
781,INUK.F118,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
782,INUK.X422,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
783,INUK.F196,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
784,INUK.F152,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
785,INUK.F161,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
786,INUK.F128,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
787,INUK.X624,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
788,INUK.F127,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
789,INUK.X425,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
790,INUK.F166,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
791,INUK.X429,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
792,INUK.Y124,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
793,INUK.F155,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
794,INUK.Y127,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
795,INUK.X626,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
796,INUK.R782,Finding of cocaine in blood,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
797,INUK.X423,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
798,INUK.F124,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
799,INUK.T404,Poisoning: Other synthetic narcotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
800,INUK.F145,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
801,INUK.F112,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
802,INUK.F169,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
803,INUK.X421,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
804,INUK.F146,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
805,INUK.X623,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
806,INUK.F156,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
807,INUK.F131,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
808,INUK.X420,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
809,INUK.F133,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
810,INUK.F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
811,INUK.F136,Mental and behavioural disorders due to use of sedatives or hypnotics,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
812,INUK.T402,Poisoning: Other opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
813,INUK.F121,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
814,INUK.T40,Poisoning by narcotics and psychodysleptics [hallucinogens],ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
815,INUK.F122,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
816,INUK.Z503,Drug rehabilitation,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
817,INUK.F110,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
818,INUK.F157,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
819,INUK.F198,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
820,INUK.F180,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
821,INUK.F149,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
